hour,day,lon_bin,lat_bin,speed
2,2,3,10,38.829087085974535
2,2,3,11,63.26333957590731
2,2,3,12,91.39689449431272
2,2,3,13,45.67050425543406
2,2,3,14,49.1462431465823
2,2,3,15,110.22816228614477
2,2,3,16,99.81150209856993
2,2,4,5,24.128010783033854
2,2,4,6,25.29980494892227
2,2,4,7,45.94714271415248
2,2,4,8,29.280920696363065
2,2,4,9,40.22678148861511
2,2,4,10,69.67374536982271
2,2,4,11,49.67624336806651
2,2,4,13,12.85843256646229
2,2,4,14,105.88481470528166
2,2,5,1,45.93579054311071
2,2,5,2,27.6594993756616
2,2,5,3,21.348268798079772
2,2,5,4,44.65111514762091
2,2,5,5,36.38399179335463
2,2,5,6,31.975732196810053
2,2,5,7,29.742695409324934
2,2,5,8,43.41295646743283
2,2,5,9,58.70186987045467
2,2,5,10,68.31606054928278
2,2,5,11,48.57613976725712
2,2,5,12,13.766985916914965
2,2,5,13,102.24773850881847
2,2,5,14,85.49568389530387
2,2,5,15,25.45352294643897
2,2,5,16,4.841257558298478
2,2,6,0,18.929128318244523
2,2,6,1,42.27298717776982
2,2,6,2,15.724371610039737
2,2,6,3,31.248630074087224
2,2,6,4,44.9197018944937
2,2,6,5,30.214952818915453
2,2,6,6,22.702157959424483
2,2,6,7,29.31121555495148
2,2,6,8,41.888746520308786
2,2,6,9,54.242098969780564
2,2,6,10,22.33598040245065
2,2,6,11,79.79991669568842
2,2,6,12,100.25113741626957
2,2,6,13,92.33752176408636
2,2,6,15,39.28051610509432
2,2,6,16,27.324019631088504
2,2,7,0,27.782888555806203
2,2,7,1,34.63572573814671
2,2,7,2,36.21311750250275
2,2,7,3,29.38434939055092
2,2,7,4,39.37192675349427
2,2,7,5,37.966672528741604
2,2,7,6,37.17846519117714
2,2,7,7,53.464235875371614
2,2,7,8,35.035377794018835
2,2,7,9,41.8788927018655
2,2,7,10,18.697533888436173
2,2,7,11,78.58104596986544
2,2,7,12,33.72727324670797
2,2,7,13,75.32553190020462
2,2,7,14,70.49380407283437
2,2,7,15,45.984714376693674
2,2,7,16,24.800880938609065
2,2,8,0,29.743473156470603
2,2,8,1,52.052375928273655
2,2,8,2,61.680127974571796
2,2,8,3,53.073001554917845
2,2,8,4,47.16862917744463
2,2,8,5,37.96640761700905
2,2,8,6,26.404405711642866
2,2,8,7,29.430522070533872
2,2,8,8,54.90410170530424
2,2,8,9,39.30734173439514
2,2,8,10,60.25049597143368
2,2,8,11,70.93037098493677
2,2,8,12,92.27380150722693
2,2,8,13,67.01707513577695
2,2,8,14,54.573766032224846
2,2,8,15,20.184796714004325
2,2,8,16,30.878172775844472
2,2,9,0,61.35333084314049
2,2,9,1,74.10992725742507
2,2,9,2,33.60506307645199
2,2,9,3,32.20374064970243
2,2,9,4,23.58786840202709
2,2,9,5,25.74166366186333
2,2,9,6,28.015200647421434
2,2,9,7,25.77236080731432
2,2,9,8,65.98883598534492
2,2,9,9,62.60408217997968
2,2,9,10,29.5850414092469
2,2,9,11,89.45527510891314
2,2,9,12,84.90877650644063
2,2,9,13,83.82302548708957
2,2,9,14,49.114802269848994
2,2,9,15,38.692942884662564
2,2,9,16,49.875182008516745
2,2,10,0,41.74232617801494
2,2,10,1,34.32325901218774
2,2,10,2,24.698052415432624
2,2,10,3,27.42252774171675
2,2,10,4,25.667846349728247
2,2,10,5,17.003753049712792
2,2,10,6,28.160997621627327
2,2,10,7,27.793639606523524
2,2,10,8,40.92432394797489
2,2,10,9,32.19567536779492
2,2,10,10,28.753462195444104
2,2,10,11,88.8992289637418
2,2,10,12,47.140189994334214
2,2,10,13,37.01532560293068
2,2,10,14,35.05262649040461
2,2,10,15,28.30016745448025
2,2,10,16,22.951899470609334
2,2,11,0,34.98821759605015
2,2,11,1,35.94121785575025
2,2,11,2,39.65583705391066
2,2,11,3,42.52303054166587
2,2,11,4,26.640052746968642
2,2,11,5,20.2069731433545
2,2,11,6,23.711329989624975
2,2,11,7,23.86934277070632
2,2,11,8,53.688411959205936
2,2,11,9,27.45437468513291
2,2,11,10,64.70842918175197
2,2,11,11,83.04325909760226
2,2,11,12,15.350632455497651
2,2,11,13,10.886159726659997
2,2,11,15,28.27454109319034
2,2,12,0,34.2527396122106
2,2,12,1,45.658826478384036
2,2,12,2,25.37770948996411
2,2,12,3,27.92038274467839
2,2,12,4,54.818966835621296
2,2,12,5,27.220387348628027
2,2,12,6,37.86331615352753
2,2,12,7,30.182481832102333
2,2,12,8,30.056707868247337
2,2,12,9,31.30067941584868
2,2,12,10,66.84608573687339
2,2,12,11,62.812518004493604
2,2,12,12,73.35417995542612
2,2,12,13,51.12419023534725
2,2,12,14,36.65445314184459
2,2,12,15,25.60655759228549
2,2,13,0,72.03026131923448
2,2,13,1,56.26498980598407
2,2,13,2,31.001598258399476
2,2,13,3,54.21239771704378
2,2,13,4,32.8413133383441
2,2,13,5,38.229165124211775
2,2,13,6,35.10740351739607
2,2,13,7,37.48526817590709
2,2,13,8,26.32558431904346
2,2,13,9,39.37475148307777
2,2,13,10,40.85949049200086
2,2,13,11,48.680989282047605
2,2,13,12,62.371942832815094
2,2,13,13,98.14279235711328
2,2,13,14,87.6764108579452
2,3,0,14,18.58279895505297
2,3,1,10,11.978436414753784
2,3,1,11,21.82465821077088
2,3,1,13,32.08190866021847
2,3,1,14,24.6375677806292
2,3,2,9,44.58490385334562
2,3,2,10,27.576211040554064
2,3,2,11,12.57497932301284
2,3,2,13,19.441402257388585
2,3,2,14,32.300983278951286
2,3,2,15,103.88058919061633
2,3,2,16,100.20256060453863
2,3,3,6,64.07963641828114
2,3,3,7,38.03621082434165
2,3,3,8,22.927969921802372
2,3,3,9,25.673394066617856
2,3,3,10,42.12066889694658
2,3,3,11,56.62560947009854
2,3,3,12,89.8748571197754
2,3,3,13,24.616489838600053
2,3,3,14,61.20304386254597
2,3,3,15,104.04021712510354
2,3,3,16,109.43496965121989
2,3,4,5,27.820148965436456
2,3,4,6,24.43574742904863
2,3,4,7,47.211658439272185
2,3,4,8,29.193497894549793
2,3,4,9,35.11523641883923
2,3,4,10,64.76695293190485
2,3,4,11,54.715249367533815
2,3,4,12,42.202353806166755
2,3,4,14,93.95357070629217
2,3,5,2,57.18620252565431
2,3,5,3,37.815444835357596
2,3,5,5,35.56189817201116
2,3,5,6,32.795533697907764
2,3,5,7,29.000969438448916
2,3,5,8,44.9285894945972
2,3,5,9,63.805833727946826
2,3,5,10,72.65583490570147
2,3,5,11,65.12957714622036
2,3,5,12,52.7542316203996
2,3,5,13,97.68126156431715
2,3,5,14,85.03210012935837
2,3,5,15,24.505105953117102
2,3,5,16,6.217103769681569
2,3,6,0,27.473686422816073
2,3,6,1,29.365936314353927
2,3,6,2,29.58187747443974
2,3,6,3,45.121431170322275
2,3,6,4,47.6934075338445
2,3,6,5,35.097235098670645
2,3,6,6,24.73323249150192
2,3,6,7,29.68422689334124
2,3,6,8,40.72309177478552
2,3,6,9,46.12586010477387
2,3,6,10,18.68139479169075
2,3,6,11,80.30691944330219
2,3,6,12,102.25733868410099
2,3,6,13,101.7844515338713
2,3,6,14,109.21392126594608
2,3,6,15,41.77939117361109
2,3,6,16,29.700068726629997
2,3,7,0,25.594061323400414
2,3,7,1,15.797592110197902
2,3,7,2,25.289025173252067
2,3,7,3,30.700523795449737
2,3,7,4,36.5391018627668
2,3,7,5,45.627838360938505
2,3,7,6,39.1678471031077
2,3,7,7,49.452834779523435
2,3,7,8,38.56922851131178
2,3,7,9,42.292602860601704
2,3,7,10,27.18873739664008
2,3,7,11,66.17573060370903
2,3,7,13,77.70003629906094
2,3,7,14,52.826627874759446
2,3,7,15,63.75315428465861
2,3,7,16,45.02898145031451
2,3,8,0,30.208663151340758
2,3,8,1,67.96557944560045
2,3,8,2,64.2105401321871
2,3,8,3,40.87832854447562
2,3,8,4,36.720115893169925
2,3,8,5,37.984908092824746
2,3,8,6,27.711006287921617
2,3,8,7,29.508757980652476
2,3,8,8,58.818137970321864
2,3,8,9,40.07771890053933
2,3,8,10,45.25105268994939
2,3,8,11,71.64984462483297
2,3,8,12,90.69773068450257
2,3,8,13,40.58419190297938
2,3,8,14,42.10570693129603
2,3,8,15,53.77891361117007
2,3,9,0,79.08445741985132
2,3,9,1,74.82785307685597
2,3,9,2,57.022465447877416
2,3,9,3,34.65450667040878
2,3,9,4,31.236362962799543
2,3,9,5,27.803887190327984
2,3,9,6,28.36208814556174
2,3,9,7,26.535267242617188
2,3,9,8,66.57642660434665
2,3,9,9,56.6147312094117
2,3,9,10,28.094045942412897
2,3,9,11,71.57286199253895
2,3,9,12,85.72610319338862
2,3,9,13,88.39993662021539
2,3,9,14,50.21251800055858
2,3,9,15,38.48220145857924
2,3,9,16,70.05601263590981
2,3,10,0,54.1636049816317
2,3,10,1,31.975318665966572
2,3,10,2,24.664021174520084
2,3,10,3,25.635382220858784
2,3,10,4,27.92870355940614
2,3,10,5,18.234107721636107
2,3,10,6,28.929512613379416
2,3,10,7,33.06414610861279
2,3,10,8,36.9380526836551
2,3,10,9,33.856194297922684
2,3,10,10,29.089244876616668
2,3,10,11,78.17871284654233
2,3,10,12,31.35102101189096
2,3,10,13,29.18810725457621
2,3,10,14,26.499849624452292
2,3,10,15,29.448106607995786
2,3,11,0,42.42410260052423
2,3,11,1,45.540959769000814
2,3,11,2,34.349876092971726
2,3,11,3,34.439991660221565
2,3,11,4,38.37929560506228
2,3,11,5,22.524858362019238
2,3,11,6,22.199907045565254
2,3,11,7,25.545606470592805
2,3,11,8,49.79231865732421
2,3,11,9,28.06416219361809
2,3,11,10,64.5733705123251
2,3,11,11,80.80940178302284
2,3,11,12,41.82879763872991
2,3,11,13,14.983288970535419
2,3,11,15,36.37313826846314
2,3,12,0,29.763159007165118
2,3,12,1,25.97536192502674
2,3,12,2,28.370469519299704
2,3,12,3,40.56790704550528
2,3,12,4,62.860657949123166
2,3,12,5,30.635107181354392
2,3,12,6,43.3973422725913
2,3,12,7,28.05733498211422
2,3,12,8,30.550638927995017
2,3,12,9,30.186885534940206
2,3,12,10,80.16095127981258
2,3,12,11,62.54849989164774
2,3,12,12,75.32034212377724
2,3,12,13,52.43920048520301
2,3,12,14,47.95388242826176
2,3,12,15,59.7365133687335
2,3,12,16,55.86709316913411
2,3,13,0,19.495967639404764
2,3,13,1,44.23917586827527
2,3,13,2,37.10226523614711
2,3,13,3,45.83666847469578
2,3,13,4,45.69656931017769
2,3,13,5,41.0512916846435
2,3,13,6,33.18169175287882
2,3,13,7,36.37963304479478
2,3,13,8,21.838832464978047
2,3,13,9,42.72710102007633
2,3,13,10,38.60905531805167
2,3,13,11,50.499519778758305
2,3,13,12,46.51430545233463
2,3,13,13,110.14469126961198
2,3,13,14,38.29570059102734
2,4,0,15,16.229628523602987
2,4,0,16,35.57597090207751
2,4,1,10,41.985878382938445
2,4,1,11,57.143636488617595
2,4,1,12,79.57610142641316
2,4,1,13,36.60454930414729
2,4,1,14,20.128160928972765
2,4,1,15,38.90032779269283
2,4,1,16,30.49629384406872
2,4,2,9,19.97798298420571
2,4,2,10,18.33799211436582
2,4,2,11,24.909027511191145
2,4,2,12,48.02341063731703
2,4,2,13,43.686691261134555
2,4,2,14,41.2571982852955
2,4,2,15,65.02846181270844
2,4,2,16,43.89140091775207
2,4,3,6,56.242133797966375
2,4,3,7,37.74699271151302
2,4,3,8,25.944978014536478
2,4,3,9,18.500317954913736
2,4,3,10,42.724286357135774
2,4,3,11,56.629648790464586
2,4,3,12,85.52497686868809
2,4,3,13,47.22775687215634
2,4,3,14,47.12629792374155
2,4,3,15,100.45040208929018
2,4,3,16,102.00774292867985
2,4,4,5,31.37498015946366
2,4,4,6,20.17770489753769
2,4,4,7,48.163758776914484
2,4,4,8,32.99728502764615
2,4,4,9,31.499923672183947
2,4,4,10,61.42207301508474
2,4,4,11,50.65546454218788
2,4,4,12,25.648487878979992
2,4,4,13,10.111178553767193
2,4,4,14,73.46278248632804
2,4,5,1,15.924147544084102
2,4,5,2,28.575196699605122
2,4,5,3,25.594156932737718
2,4,5,4,32.09873645894861
2,4,5,5,33.654440796786844
2,4,5,6,27.090128314094585
2,4,5,7,30.024427746457782
2,4,5,8,43.82417362446576
2,4,5,9,64.72283902821535
2,4,5,10,67.20681433673111
2,4,5,11,56.48646301568059
2,4,5,12,19.939045978810903
2,4,5,13,100.0078843065324
2,4,5,14,84.41396409893338
2,4,5,15,24.796806192860434
2,4,5,16,22.265023783799265
2,4,6,0,46.252193660464435
2,4,6,1,20.052945936546195
2,4,6,2,23.769043958210766
2,4,6,3,29.92424877614548
2,4,6,4,29.695830994181026
2,4,6,5,36.35775706434711
2,4,6,6,25.387071320140876
2,4,6,7,29.53095294875465
2,4,6,8,48.95275517443084
2,4,6,9,47.40395337463997
2,4,6,10,22.588924328254148
2,4,6,11,78.8158133997989
2,4,6,12,102.34393550969568
2,4,6,13,103.43463592481261
2,4,6,14,50.40632591106667
2,4,6,15,57.051451642894186
2,4,6,16,33.859663959422335
2,4,7,0,16.37894558121895
2,4,7,1,29.407180660780746
2,4,7,2,33.50764120636686
2,4,7,3,27.788086361231517
2,4,7,4,37.70053385752064
2,4,7,5,43.64228549997034
2,4,7,6,38.98450740497706
2,4,7,7,50.38796632126466
2,4,7,8,35.22771593758003
2,4,7,9,39.85270627854707
2,4,7,10,25.27182267722136
2,4,7,11,78.7524613839274
2,4,7,12,23.79097044978345
2,4,7,13,20.20969111155934
2,4,7,14,1.0025955123599646
2,4,7,15,58.39935234908199
2,4,7,16,35.821658058165546
2,4,8,0,28.823953832505172
2,4,8,1,65.02745393683131
2,4,8,2,57.12364495929133
2,4,8,3,54.6051400903881
2,4,8,4,40.667929699860935
2,4,8,5,38.680819188383346
2,4,8,6,27.15208755551996
2,4,8,7,29.54022507388585
2,4,8,8,59.809186742064696
2,4,8,9,37.05686863745028
2,4,8,10,43.36405009912529
2,4,8,11,59.28289239367476
2,4,8,12,85.66967822497698
2,4,8,13,37.322316601010144
2,4,8,14,58.39003580770431
2,4,8,15,51.28984134268672
2,4,8,16,75.84530615399947
2,4,9,0,65.24455205289864
2,4,9,1,69.7310391472387
2,4,9,2,38.41352766989245
2,4,9,3,26.688378484960726
2,4,9,4,27.868600009709553
2,4,9,5,28.006534051974246
2,4,9,6,27.83278297245606
2,4,9,7,24.461167496939357
2,4,9,8,65.97092036840603
2,4,9,9,57.017294921266554
2,4,9,10,27.679823056313
2,4,9,11,74.67695070844425
2,4,9,12,80.93057792494272
2,4,9,13,82.84432100232918
2,4,9,14,57.25332534199713
2,4,9,15,37.409590640434914
2,4,9,16,77.204157100398
2,4,10,0,36.639715178597484
2,4,10,1,30.184220649770346
2,4,10,2,25.982649491506923
2,4,10,3,22.10375665793495
2,4,10,4,27.349294440336173
2,4,10,5,18.36545976884128
2,4,10,6,30.1322823351502
2,4,10,7,31.24705777586592
2,4,10,8,36.976753895391184
2,4,10,9,35.07428093400226
2,4,10,10,29.999785355963326
2,4,10,11,82.20527650434676
2,4,10,12,31.522395582985148
2,4,10,13,34.79540371485045
2,4,10,14,22.402270649606884
2,4,10,15,30.710227134608356
2,4,11,0,19.897025214914585
2,4,11,1,32.63452751693835
2,4,11,2,42.112247217287496
2,4,11,3,35.84456138785745
2,4,11,4,37.60972427298238
2,4,11,5,23.36206731040843
2,4,11,6,22.028374246142054
2,4,11,7,27.377872419038326
2,4,11,8,43.53911810244945
2,4,11,9,26.21174573456258
2,4,11,10,60.615878502003696
2,4,11,11,97.2521136162566
2,4,11,12,39.01041901173183
2,4,11,13,16.79160359498243
2,4,11,14,54.03500029741375
2,4,11,15,33.85455305814915
2,4,12,0,13.845160644343318
2,4,12,1,48.563916469024974
2,4,12,2,22.17089365164967
2,4,12,3,54.148902408188455
2,4,12,4,61.24110372109497
2,4,12,5,26.814992014463563
2,4,12,6,40.32939803410087
2,4,12,7,33.12432522548502
2,4,12,8,32.00821018862182
2,4,12,9,28.34857917903503
2,4,12,10,77.65613528824355
2,4,12,11,63.77211076133349
2,4,12,12,93.8039588741939
2,4,12,13,42.24085242525163
2,4,12,14,58.23897776848019
2,4,12,15,90.5710103752607
2,4,13,0,43.12468055728376
2,4,13,1,45.47525174207256
2,4,13,2,42.351022385179185
2,4,13,3,78.80935198051881
2,4,13,4,31.95429748417128
2,4,13,5,39.75757695463165
2,4,13,6,30.858187436726315
2,4,13,7,33.92486936525488
2,4,13,8,23.63420148200874
2,4,13,9,44.60119624863338
2,4,13,10,34.23520102086504
2,4,13,11,51.863267503894775
2,4,13,12,44.31102942813393
2,4,13,13,101.81342719102979
2,4,13,14,74.4469198785117
2,4,13,15,106.87370627728865
2,5,0,14,25.328482663340612
2,5,0,15,37.67704836139838
2,5,0,16,52.71282263483596
2,5,1,10,30.84559225192993
2,5,1,11,20.68312732959729
2,5,1,12,44.95541531288998
2,5,1,13,55.45516216143328
2,5,1,14,16.131783080756783
2,5,1,16,32.839085156076074
2,5,2,9,34.96565690015848
2,5,2,10,30.279860596533524
2,5,2,11,20.61276223451901
2,5,2,12,34.890683983593036
2,5,2,14,44.091172974157885
2,5,2,15,56.23217590793916
2,5,2,16,39.58564650181174
2,5,3,6,59.82769794946599
2,5,3,7,38.97376512517769
2,5,3,8,25.832459579443817
2,5,3,9,19.202544267930055
2,5,3,10,44.383138050179774
2,5,3,11,52.43525482130045
2,5,3,12,97.95325036375787
2,5,3,13,52.000662091982676
2,5,3,14,56.487884201007176
2,5,3,15,101.0996241251636
2,5,3,16,100.0669642643673
2,5,4,5,32.56725049102138
2,5,4,6,24.109882112094994
2,5,4,7,43.93963974556117
2,5,4,8,32.26615743356114
2,5,4,9,38.98790937284546
2,5,4,10,71.37490007849621
2,5,4,11,50.14340608138795
2,5,4,12,19.450486605657566
2,5,4,13,10.037176348794736
2,5,4,14,84.54843607843046
2,5,5,0,64.15644367749151
2,5,5,1,38.255166327158065
2,5,5,2,24.876249373387555
2,5,5,3,14.013308894242973
2,5,5,4,49.56330736531633
2,5,5,5,36.689103943117296
2,5,5,6,30.62141313207874
2,5,5,7,28.02719446903265
2,5,5,8,40.97445961012872
2,5,5,9,57.901868834698625
2,5,5,10,61.89979891781185
2,5,5,11,65.14151231678156
2,5,5,12,18.35515295374187
2,5,5,13,100.40380899974642
2,5,5,14,83.71246437564726
2,5,5,15,25.28058591118785
2,5,5,16,17.40213974513694
2,5,6,0,33.58286386605051
2,5,6,1,32.66339309312051
2,5,6,2,24.26611346099114
2,5,6,3,25.95758439012931
2,5,6,4,30.98372506711816
2,5,6,5,38.69356536573128
2,5,6,6,28.158580539740356
2,5,6,7,28.581495532024835
2,5,6,8,46.277720745346045
2,5,6,9,49.092136493022004
2,5,6,10,20.441251345554917
2,5,6,11,74.6433978841848
2,5,6,12,101.2436002904385
2,5,6,13,100.81166514740598
2,5,6,14,46.88391017178384
2,5,6,15,50.52585282918621
2,5,6,16,37.9276592400222
2,5,7,0,21.98998986157934
2,5,7,1,20.581924473593162
2,5,7,2,22.660629705271877
2,5,7,3,26.87291962250287
2,5,7,4,34.23745268202903
2,5,7,5,49.482175892502994
2,5,7,6,38.15254787234871
2,5,7,7,49.73898560907124
2,5,7,8,44.70066413164715
2,5,7,9,36.3054675491832
2,5,7,10,22.752142461539226
2,5,7,11,68.550637018038
2,5,7,12,26.680389916069117
2,5,7,13,34.568948625490506
2,5,7,14,34.56367721821853
2,5,7,15,55.27551012836398
2,5,7,16,31.405138788975428
2,5,8,0,26.256400292337563
2,5,8,1,55.71562460761952
2,5,8,2,53.55877697238852
2,5,8,3,50.26491957399297
2,5,8,4,46.87946218451572
2,5,8,5,41.555172321776155
2,5,8,6,27.925137069886897
2,5,8,7,29.92538193614105
2,5,8,8,49.50609441835767
2,5,8,9,34.016647102123194
2,5,8,10,39.798755500191355
2,5,8,11,69.8202605595823
2,5,8,12,80.2268574444176
2,5,8,13,46.23068320591188
2,5,8,14,53.10413174401197
2,5,8,15,26.56306401402605
2,5,8,16,46.27672196299717
2,5,9,0,62.500286242645835
2,5,9,1,66.46925567197258
2,5,9,2,43.9247118493713
2,5,9,3,31.95987208710655
2,5,9,4,29.113232139908447
2,5,9,5,27.913698592488334
2,5,9,6,28.628708461785497
2,5,9,7,23.37084503068806
2,5,9,8,60.71026283414256
2,5,9,9,54.6554468843825
2,5,9,10,40.82439170234562
2,5,9,11,75.65941984317102
2,5,9,12,70.7365914195709
2,5,9,13,85.33352784619933
2,5,9,14,40.48493419836632
2,5,9,15,30.341278450889845
2,5,9,16,50.270001576247445
2,5,10,0,48.21148256016142
2,5,10,1,34.32519873185479
2,5,10,2,26.089840270572427
2,5,10,3,26.046456352804224
2,5,10,4,28.000472028387353
2,5,10,5,16.490695823418147
2,5,10,6,29.397537188727775
2,5,10,7,31.65520348461491
2,5,10,8,38.79563105410266
2,5,10,9,34.521852435634045
2,5,10,10,24.156074878304626
2,5,10,11,82.66848399047
2,5,10,12,32.05392824092212
2,5,10,13,16.344667079911424
2,5,10,14,21.310828295026
2,5,10,15,23.277677758673892
2,5,10,16,27.833173048768625
2,5,11,0,38.82436626129396
2,5,11,1,40.076219835096836
2,5,11,2,39.68165032662654
2,5,11,3,44.384261745048725
2,5,11,4,35.96805976777797
2,5,11,5,22.688009040391343
2,5,11,6,22.583686465471605
2,5,11,7,28.121506566602847
2,5,11,8,52.75601786674565
2,5,11,9,24.922979158217753
2,5,11,10,55.22309130357337
2,5,11,11,83.30304628760281
2,5,11,12,17.390772656336505
2,5,11,13,12.50957048742454
2,5,11,14,61.840037287726986
2,5,11,15,56.052615129625536
2,5,11,16,7.447801890495698
2,5,12,0,38.02637965406592
2,5,12,1,36.12889495770855
2,5,12,2,26.962838763689433
2,5,12,3,42.389609244910844
2,5,12,4,55.35963412321444
2,5,12,5,31.276451334292695
2,5,12,6,38.96573715175737
2,5,12,7,30.210230504740696
2,5,12,8,27.497955890878103
2,5,12,9,30.0250708663341
2,5,12,10,74.78603243643825
2,5,12,11,63.47163244345406
2,5,12,12,64.85027159153925
2,5,12,13,43.63615000809408
2,5,12,14,58.480065520944194
2,5,12,15,98.58661302049912
2,5,13,0,35.874263153049334
2,5,13,1,30.716981902562043
2,5,13,2,49.48998508876682
2,5,13,3,60.48946275934315
2,5,13,4,41.75464053970983
2,5,13,5,35.42464485776723
2,5,13,6,30.055909060474832
2,5,13,7,35.362089824918534
2,5,13,8,23.886591956073264
2,5,13,9,43.575733871749335
2,5,13,10,37.90425776325694
2,5,13,11,45.32840216616345
2,5,13,12,34.71776641394911
2,5,13,13,98.41621166218768
2,5,13,14,72.18623781804229
2,5,13,15,100.73615370863325
2,6,0,14,20.42577110974008
2,6,0,15,56.734790960576376
2,6,0,16,38.54837294160902
2,6,1,10,22.176779440603788
2,6,1,11,29.107907972889414
2,6,1,12,30.232735833997936
2,6,1,13,49.57770940270267
2,6,1,14,23.464051475000332
2,6,1,15,25.564410392692167
2,6,1,16,35.141281692300055
2,6,2,9,31.375643190362933
2,6,2,10,27.27586423391767
2,6,2,11,24.986385751887276
2,6,2,12,38.38194440462292
2,6,2,13,45.38038801546277
2,6,2,14,33.591671632181935
2,6,2,15,68.85719713800027
2,6,2,16,48.159444519180916
2,6,3,6,59.029960084948144
2,6,3,7,38.437847730395106
2,6,3,8,24.604037853529775
2,6,3,9,20.514915305283026
2,6,3,10,42.34229783163524
2,6,3,11,51.58593701027242
2,6,3,12,94.01406880473948
2,6,3,13,40.69322892915561
2,6,3,14,62.24302394478108
2,6,3,15,98.87425974689634
2,6,3,16,104.25900332316564
2,6,4,5,30.602905279889892
2,6,4,6,24.462233407942197
2,6,4,7,44.032773929154054
2,6,4,8,32.63797521055874
2,6,4,9,38.95604330208821
2,6,4,10,71.10400244509782
2,6,4,11,49.1653007929432
2,6,4,12,40.16343811652605
2,6,4,13,27.21958944249134
2,6,4,14,49.54533375960643
2,6,5,1,43.671299925340996
2,6,5,2,19.844970536823745
2,6,5,3,16.242891412868953
2,6,5,4,10.471495601794683
2,6,5,5,36.463340717494084
2,6,5,6,31.506360247653017
2,6,5,7,27.261190975083526
2,6,5,8,42.67939468133499
2,6,5,9,55.68558966296975
2,6,5,10,58.96799730952212
2,6,5,11,70.0644908691781
2,6,5,12,25.120778555655182
2,6,5,13,97.52939899601265
2,6,5,14,82.78979434680367
2,6,5,15,25.506184131221705
2,6,5,16,40.41905411312262
2,6,6,0,30.526139316058153
2,6,6,1,32.0703120593377
2,6,6,2,28.128496222208007
2,6,6,3,18.307434415151135
2,6,6,4,29.48426438710306
2,6,6,5,38.654389678808634
2,6,6,6,29.19304893432607
2,6,6,7,29.297428696637102
2,6,6,8,47.09196079296982
2,6,6,9,46.3850839958163
2,6,6,10,19.5764380496281
2,6,6,11,75.0860426507009
2,6,6,12,97.97294595358366
2,6,6,13,100.16422851066476
2,6,6,14,57.27298149140398
2,6,6,15,36.32649465008494
2,6,6,16,36.885043057363085
2,6,7,0,18.522377472031298
2,6,7,1,32.65471253043132
